date,instrument_id,ivix_close,ivix_open,ivix_high,ivix_low,source
2020-09-10,50ETF,25.96,27.57,27.62,25.88,akshare:index_option_50etf_qvix
2020-09-11,50ETF,24.74,26.02,26.29,24.58,akshare:index_option_50etf_qvix
2020-09-14,50ETF,23.31,25.47,25.47,23.13,akshare:index_option_50etf_qvix
2020-09-15,50ETF,22.7,23.43,23.47,22.35,akshare:index_option_50etf_qvix
2020-09-16,50ETF,21.98,22.74,22.78,21.76,akshare:index_option_50etf_qvix
2020-09-17,50ETF,21.97,22.11,22.42,21.55,akshare:index_option_50etf_qvix
2020-09-18,50ETF,23.29,21.7,23.69,20.97,akshare:index_option_50etf_qvix
2020-09-21,50ETF,23.8,23.0,24.5,22.6,akshare:index_option_50etf_qvix
2020-09-22,50ETF,23.93,24.6,25.0,23.83,akshare:index_option_50etf_qvix
2020-09-23,50ETF,23.39,23.24,23.71,23.2,akshare:index_option_50etf_qvix
2020-09-24,50ETF,24.61,23.42,25.33,23.42,akshare:index_option_50etf_qvix
2020-09-25,50ETF,24.79,24.49,25.18,24.1,akshare:index_option_50etf_qvix
2020-09-28,50ETF,26.35,25.64,26.46,25.45,akshare:index_option_50etf_qvix
2020-09-29,50ETF,27.63,26.49,27.75,26.49,akshare:index_option_50etf_qvix
2020-09-30,50ETF,28.28,27.97,28.36,26.8,akshare:index_option_50etf_qvix
2020-10-09,50ETF,22.89,28.11,28.11,22.79,akshare:index_option_50etf_qvix
2020-10-12,50ETF,25.09,23.82,25.84,22.81,akshare:index_option_50etf_qvix
2020-10-13,50ETF,24.51,25.03,25.1,24.05,akshare:index_option_50etf_qvix
2020-10-14,50ETF,23.71,24.75,24.75,23.67,akshare:index_option_50etf_qvix
2020-10-15,50ETF,24.22,23.92,24.5,23.92,akshare:index_option_50etf_qvix
2020-10-16,50ETF,24.0,24.6,24.61,23.82,akshare:index_option_50etf_qvix
2020-10-19,50ETF,23.05,24.93,25.19,22.89,akshare:index_option_50etf_qvix
2020-10-20,50ETF,22.46,23.33,23.33,21.85,akshare:index_option_50etf_qvix
2020-10-21,50ETF,22.66,22.62,23.0,22.23,akshare:index_option_50etf_qvix
2020-10-22,50ETF,22.74,23.0,23.57,22.61,akshare:index_option_50etf_qvix
2020-10-23,50ETF,23.1,22.98,23.94,22.87,akshare:index_option_50etf_qvix
2020-10-26,50ETF,23.04,24.29,24.92,22.84,akshare:index_option_50etf_qvix
2020-10-27,50ETF,24.09,24.08,24.14,22.92,akshare:index_option_50etf_qvix
2020-10-28,50ETF,22.81,23.2,23.58,22.63,akshare:index_option_50etf_qvix
2020-10-29,50ETF,22.72,24.01,24.18,22.68,akshare:index_option_50etf_qvix
2020-10-30,50ETF,23.73,23.15,24.14,22.86,akshare:index_option_50etf_qvix
2020-11-02,50ETF,24.59,24.21,24.8,23.77,akshare:index_option_50etf_qvix
2020-11-03,50ETF,24.45,24.25,24.47,24.02,akshare:index_option_50etf_qvix
2020-11-04,50ETF,22.85,24.76,24.86,22.79,akshare:index_option_50etf_qvix
2020-11-05,50ETF,23.04,24.5,25.0,22.84,akshare:index_option_50etf_qvix
2020-11-06,50ETF,21.98,22.5,22.7,21.83,akshare:index_option_50etf_qvix
2020-11-09,50ETF,23.24,22.9,24.38,22.44,akshare:index_option_50etf_qvix
2020-11-10,50ETF,23.02,24.15,24.15,22.54,akshare:index_option_50etf_qvix
2020-11-11,50ETF,22.38,23.2,23.21,22.33,akshare:index_option_50etf_qvix
2020-11-12,50ETF,21.95,22.56,22.56,21.72,akshare:index_option_50etf_qvix
2020-11-13,50ETF,21.15,22.18,22.3,21.13,akshare:index_option_50etf_qvix
2020-11-16,50ETF,21.12,21.92,21.92,20.94,akshare:index_option_50etf_qvix
2020-11-17,50ETF,20.91,21.0,21.19,20.45,akshare:index_option_50etf_qvix
2020-11-18,50ETF,21.55,21.07,21.67,20.85,akshare:index_option_50etf_qvix
2020-11-19,50ETF,21.79,21.83,21.86,21.56,akshare:index_option_50etf_qvix
2020-11-20,50ETF,20.83,22.16,22.16,20.83,akshare:index_option_50etf_qvix
2020-11-23,50ETF,22.14,21.6,23.27,21.02,akshare:index_option_50etf_qvix
2020-11-24,50ETF,21.35,22.24,22.71,21.22,akshare:index_option_50etf_qvix
2020-11-25,50ETF,20.83,21.74,22.35,20.83,akshare:index_option_50etf_qvix
2020-11-26,50ETF,19.96,20.88,20.88,19.69,akshare:index_option_50etf_qvix
2020-11-27,50ETF,20.77,20.16,20.8,19.91,akshare:index_option_50etf_qvix
2020-11-30,50ETF,21.16,21.74,24.3,20.94,akshare:index_option_50etf_qvix
2020-12-01,50ETF,23.77,21.41,24.38,20.97,akshare:index_option_50etf_qvix
2020-12-02,50ETF,24.14,24.29,26.08,23.38,akshare:index_option_50etf_qvix
2020-12-03,50ETF,23.96,24.11,24.72,23.91,akshare:index_option_50etf_qvix
2020-12-04,50ETF,23.05,23.99,23.99,22.81,akshare:index_option_50etf_qvix
2020-12-07,50ETF,21.76,22.8,23.09,21.64,akshare:index_option_50etf_qvix
2020-12-08,50ETF,21.0,21.76,21.94,20.57,akshare:index_option_50etf_qvix
2020-12-09,50ETF,19.98,20.93,20.93,19.86,akshare:index_option_50etf_qvix
2020-12-10,50ETF,19.02,20.13,20.13,18.87,akshare:index_option_50etf_qvix
2020-12-11,50ETF,19.64,19.02,20.65,18.73,akshare:index_option_50etf_qvix
2020-12-14,50ETF,18.71,20.26,20.26,18.53,akshare:index_option_50etf_qvix
2020-12-15,50ETF,18.66,18.8,18.92,18.44,akshare:index_option_50etf_qvix
2020-12-16,50ETF,18.7,18.71,19.11,18.48,akshare:index_option_50etf_qvix
2020-12-17,50ETF,19.05,18.79,19.56,18.14,akshare:index_option_50etf_qvix
2020-12-18,50ETF,18.52,19.04,19.29,18.52,akshare:index_option_50etf_qvix
2020-12-21,50ETF,20.25,19.15,20.5,19.15,akshare:index_option_50etf_qvix
2020-12-22,50ETF,19.46,19.4,20.12,19.29,akshare:index_option_50etf_qvix
2020-12-23,50ETF,19.26,19.57,19.7,19.12,akshare:index_option_50etf_qvix
2020-12-24,50ETF,18.54,19.31,19.52,18.45,akshare:index_option_50etf_qvix
2020-12-25,50ETF,18.16,18.68,18.83,18.1,akshare:index_option_50etf_qvix
2020-12-28,50ETF,18.56,18.95,19.23,18.44,akshare:index_option_50etf_qvix
2020-12-29,50ETF,19.02,19.0,19.38,18.86,akshare:index_option_50etf_qvix
2020-12-30,50ETF,19.13,19.24,19.58,19.09,akshare:index_option_50etf_qvix
2020-12-31,50ETF,20.26,19.52,22.0,19.52,akshare:index_option_50etf_qvix
2021-01-04,50ETF,21.0,21.46,22.21,20.66,akshare:index_option_50etf_qvix
2021-01-05,50ETF,20.84,20.88,21.2,20.28,akshare:index_option_50etf_qvix
2021-01-06,50ETF,22.59,22.0,23.9,21.51,akshare:index_option_50etf_qvix
2021-01-07,50ETF,26.1,23.6,26.1,23.45,akshare:index_option_50etf_qvix
2021-01-08,50ETF,26.08,27.93,29.34,25.61,akshare:index_option_50etf_qvix
2021-01-11,50ETF,23.44,26.84,26.86,23.44,akshare:index_option_50etf_qvix
2021-01-12,50ETF,24.97,23.46,25.01,22.36,akshare:index_option_50etf_qvix
2021-01-13,50ETF,24.38,25.9,27.57,24.12,akshare:index_option_50etf_qvix
2021-01-14,50ETF,23.94,24.59,24.95,23.81,akshare:index_option_50etf_qvix
2021-01-15,50ETF,22.12,24.13,24.16,22.07,akshare:index_option_50etf_qvix
2021-01-18,50ETF,22.56,23.04,23.59,21.96,akshare:index_option_50etf_qvix
2021-01-19,50ETF,22.78,22.79,23.15,22.27,akshare:index_option_50etf_qvix
2021-01-20,50ETF,22.5,22.82,23.03,22.3,akshare:index_option_50etf_qvix
2021-01-21,50ETF,23.29,22.6,24.41,22.43,akshare:index_option_50etf_qvix
2021-01-22,50ETF,22.18,23.65,23.65,21.92,akshare:index_option_50etf_qvix
2021-01-25,50ETF,22.97,23.36,23.51,22.51,akshare:index_option_50etf_qvix
2021-01-26,50ETF,22.97,23.13,24.18,22.76,akshare:index_option_50etf_qvix
2021-01-27,50ETF,22.48,23.17,23.55,22.22,akshare:index_option_50etf_qvix
2021-01-28,50ETF,24.34,23.61,24.69,23.61,akshare:index_option_50etf_qvix
2021-01-29,50ETF,24.53,24.35,26.26,23.7,akshare:index_option_50etf_qvix
2021-02-01,50ETF,25.04,25.71,26.28,24.96,akshare:index_option_50etf_qvix
2021-02-02,50ETF,23.19,25.24,25.24,23.02,akshare:index_option_50etf_qvix
2021-02-03,50ETF,22.01,23.56,23.59,21.91,akshare:index_option_50etf_qvix
2021-02-04,50ETF,23.04,22.47,23.98,22.02,akshare:index_option_50etf_qvix
2021-02-05,50ETF,23.53,23.22,24.25,23.13,akshare:index_option_50etf_qvix
2021-02-08,50ETF,23.93,24.71,24.85,23.91,akshare:index_option_50etf_qvix
2021-02-09,50ETF,23.54,24.28,24.56,23.54,akshare:index_option_50etf_qvix
2021-02-10,50ETF,24.98,23.91,25.46,23.91,akshare:index_option_50etf_qvix
2021-02-18,50ETF,24.56,27.0,27.0,23.14,akshare:index_option_50etf_qvix
2021-02-19,50ETF,22.44,24.83,24.92,22.44,akshare:index_option_50etf_qvix
2021-02-22,50ETF,24.59,23.4,24.59,22.66,akshare:index_option_50etf_qvix
2021-02-23,50ETF,23.89,24.89,24.89,22.84,akshare:index_option_50etf_qvix
2021-02-24,50ETF,24.84,23.7,27.4,23.64,akshare:index_option_50etf_qvix
2021-02-25,50ETF,23.18,24.3,24.37,23.07,akshare:index_option_50etf_qvix
2021-02-26,50ETF,24.26,23.47,25.24,22.58,akshare:index_option_50etf_qvix
2021-03-01,50ETF,24.34,25.91,26.13,24.01,akshare:index_option_50etf_qvix
2021-03-02,50ETF,23.71,24.19,25.01,22.78,akshare:index_option_50etf_qvix
2021-03-03,50ETF,23.33,25.0,26.67,22.86,akshare:index_option_50etf_qvix
2021-03-04,50ETF,25.08,23.59,26.09,23.59,akshare:index_option_50etf_qvix
2021-03-05,50ETF,26.96,26.52,28.41,25.53,akshare:index_option_50etf_qvix
2021-03-08,50ETF,27.73,26.24,28.2,25.56,akshare:index_option_50etf_qvix
2021-03-09,50ETF,27.17,27.81,30.67,26.58,akshare:index_option_50etf_qvix
2021-03-10,50ETF,26.07,27.15,27.49,26.02,akshare:index_option_50etf_qvix
2021-03-11,50ETF,24.07,25.9,25.9,23.68,akshare:index_option_50etf_qvix
2021-03-12,50ETF,22.56,23.96,24.37,22.51,akshare:index_option_50etf_qvix
2021-03-15,50ETF,23.26,23.3,24.0,22.98,akshare:index_option_50etf_qvix
2021-03-16,50ETF,22.47,23.29,23.8,22.11,akshare:index_option_50etf_qvix
2021-03-17,50ETF,22.71,22.69,23.15,22.17,akshare:index_option_50etf_qvix
2021-03-18,50ETF,22.26,22.8,23.0,22.16,akshare:index_option_50etf_qvix
2021-03-19,50ETF,22.77,23.08,23.33,22.25,akshare:index_option_50etf_qvix
2021-03-22,50ETF,22.03,23.48,23.48,21.85,akshare:index_option_50etf_qvix
2021-03-23,50ETF,21.24,21.94,22.47,21.13,akshare:index_option_50etf_qvix
2021-03-24,50ETF,21.65,21.8,22.68,21.55,akshare:index_option_50etf_qvix
2021-03-25,50ETF,21.36,22.9,23.58,21.05,akshare:index_option_50etf_qvix
2021-03-26,50ETF,20.19,20.98,20.98,19.98,akshare:index_option_50etf_qvix
2021-03-29,50ETF,20.29,20.75,20.9,20.04,akshare:index_option_50etf_qvix
2021-03-30,50ETF,20.23,20.43,20.89,19.93,akshare:index_option_50etf_qvix
2021-03-31,50ETF,19.89,20.36,20.65,19.87,akshare:index_option_50etf_qvix
2021-04-01,50ETF,19.14,19.85,19.9,18.98,akshare:index_option_50etf_qvix
2021-04-02,50ETF,19.27,19.5,19.87,19.26,akshare:index_option_50etf_qvix
2021-04-06,50ETF,19.59,20.25,20.38,19.54,akshare:index_option_50etf_qvix
2021-04-07,50ETF,18.93,19.69,19.69,18.87,akshare:index_option_50etf_qvix
2021-04-08,50ETF,18.59,19.32,19.43,18.42,akshare:index_option_50etf_qvix
2021-04-09,50ETF,18.52,18.93,19.37,18.5,akshare:index_option_50etf_qvix
2021-04-12,50ETF,19.31,19.45,19.84,18.95,akshare:index_option_50etf_qvix
2021-04-13,50ETF,19.43,19.51,19.69,18.48,akshare:index_option_50etf_qvix
2021-04-14,50ETF,19.17,19.34,19.71,18.78,akshare:index_option_50etf_qvix
2021-04-15,50ETF,19.38,19.85,20.96,19.25,akshare:index_option_50etf_qvix
2021-04-16,50ETF,18.91,19.56,19.94,18.79,akshare:index_option_50etf_qvix
2021-04-19,50ETF,19.54,19.85,19.85,19.13,akshare:index_option_50etf_qvix
2021-04-20,50ETF,19.51,19.72,19.94,19.4,akshare:index_option_50etf_qvix
2021-04-21,50ETF,19.68,19.79,20.02,19.41,akshare:index_option_50etf_qvix
2021-04-22,50ETF,19.61,19.75,19.97,19.51,akshare:index_option_50etf_qvix
2021-04-23,50ETF,19.69,19.74,20.06,19.69,akshare:index_option_50etf_qvix
2021-04-26,50ETF,20.6,20.32,20.6,20.2,akshare:index_option_50etf_qvix
2021-04-27,50ETF,20.01,20.3,20.47,19.62,akshare:index_option_50etf_qvix
2021-04-28,50ETF,19.54,20.58,20.71,19.37,akshare:index_option_50etf_qvix
2021-04-29,50ETF,19.61,19.69,20.24,19.42,akshare:index_option_50etf_qvix
2021-04-30,50ETF,19.5,20.02,20.41,19.44,akshare:index_option_50etf_qvix
2021-05-06,50ETF,19.24,20.61,20.61,19.03,akshare:index_option_50etf_qvix
2021-05-07,50ETF,19.07,19.1,19.51,18.52,akshare:index_option_50etf_qvix
2021-05-10,50ETF,18.98,19.5,19.63,18.91,akshare:index_option_50etf_qvix
2021-05-11,50ETF,19.19,19.52,20.46,18.71,akshare:index_option_50etf_qvix
2021-05-12,50ETF,19.42,19.33,19.7,19.22,akshare:index_option_50etf_qvix
2021-05-13,50ETF,19.44,19.76,20.43,19.43,akshare:index_option_50etf_qvix
2021-05-14,50ETF,19.62,19.54,19.88,19.0,akshare:index_option_50etf_qvix
2021-05-17,50ETF,20.41,20.28,21.44,20.18,akshare:index_option_50etf_qvix
2021-05-18,50ETF,20.04,20.64,20.83,19.76,akshare:index_option_50etf_qvix
2021-05-19,50ETF,19.52,20.08,20.08,19.39,akshare:index_option_50etf_qvix
2021-05-20,50ETF,19.39,19.72,19.93,19.16,akshare:index_option_50etf_qvix
2021-05-21,50ETF,19.18,19.62,19.92,18.92,akshare:index_option_50etf_qvix
2021-05-24,50ETF,19.3,19.83,20.06,19.09,akshare:index_option_50etf_qvix
2021-05-25,50ETF,20.61,19.07,21.27,18.94,akshare:index_option_50etf_qvix
2021-05-26,50ETF,20.75,21.24,21.76,20.54,akshare:index_option_50etf_qvix
2021-05-27,50ETF,21.0,20.24,21.63,19.79,akshare:index_option_50etf_qvix
2021-05-28,50ETF,22.48,22.74,23.81,22.45,akshare:index_option_50etf_qvix
2021-05-31,50ETF,22.95,23.52,23.52,22.56,akshare:index_option_50etf_qvix
2021-06-01,50ETF,22.71,23.44,23.48,22.59,akshare:index_option_50etf_qvix
2021-06-02,50ETF,21.37,23.17,23.25,21.37,akshare:index_option_50etf_qvix
2021-06-03,50ETF,20.53,21.45,21.72,20.53,akshare:index_option_50etf_qvix
2021-06-04,50ETF,20.74,20.66,22.16,20.01,akshare:index_option_50etf_qvix
2021-06-07,50ETF,21.28,21.61,21.66,21.01,akshare:index_option_50etf_qvix
2021-06-08,50ETF,21.77,21.33,22.0,21.22,akshare:index_option_50etf_qvix
2021-06-09,50ETF,20.95,21.96,22.0,20.57,akshare:index_option_50etf_qvix
2021-06-10,50ETF,20.15,21.2,21.2,20.09,akshare:index_option_50etf_qvix
2021-06-11,50ETF,20.31,20.52,20.65,20.2,akshare:index_option_50etf_qvix
2021-06-15,50ETF,19.89,21.4,21.4,19.79,akshare:index_option_50etf_qvix
2021-06-16,50ETF,20.78,20.12,20.84,19.86,akshare:index_option_50etf_qvix
2021-06-17,50ETF,19.76,21.18,21.28,19.32,akshare:index_option_50etf_qvix
2021-06-18,50ETF,19.75,20.02,20.37,19.33,akshare:index_option_50etf_qvix
2021-06-21,50ETF,20.09,20.62,21.18,20.06,akshare:index_option_50etf_qvix
2021-06-22,50ETF,19.64,20.26,20.28,19.37,akshare:index_option_50etf_qvix
2021-06-23,50ETF,18.28,19.77,19.78,18.19,akshare:index_option_50etf_qvix
2021-06-24,50ETF,19.3,19.12,19.8,19.0,akshare:index_option_50etf_qvix
2021-06-25,50ETF,19.02,19.25,19.33,18.54,akshare:index_option_50etf_qvix
2021-06-28,50ETF,18.47,19.08,19.25,18.38,akshare:index_option_50etf_qvix
2021-06-29,50ETF,18.35,18.64,18.74,18.29,akshare:index_option_50etf_qvix
2021-06-30,50ETF,18.93,18.65,19.13,18.47,akshare:index_option_50etf_qvix
2021-07-01,50ETF,18.37,19.39,19.56,18.31,akshare:index_option_50etf_qvix
2021-07-02,50ETF,19.64,18.83,20.16,18.83,akshare:index_option_50etf_qvix
2021-07-05,50ETF,18.69,20.53,20.62,18.69,akshare:index_option_50etf_qvix
2021-07-06,50ETF,18.38,18.72,19.3,18.37,akshare:index_option_50etf_qvix
2021-07-07,50ETF,17.66,18.63,18.63,17.64,akshare:index_option_50etf_qvix
2021-07-08,50ETF,18.45,17.89,19.01,17.78,akshare:index_option_50etf_qvix
2021-07-09,50ETF,18.39,18.83,20.02,18.33,akshare:index_option_50etf_qvix
2021-07-12,50ETF,19.02,19.46,19.76,18.94,akshare:index_option_50etf_qvix
2021-07-13,50ETF,18.63,19.2,19.2,18.61,akshare:index_option_50etf_qvix
2021-07-14,50ETF,18.62,18.8,19.3,18.47,akshare:index_option_50etf_qvix
2021-07-15,50ETF,18.45,18.87,18.98,17.97,akshare:index_option_50etf_qvix
2021-07-16,50ETF,18.32,18.7,18.79,18.12,akshare:index_option_50etf_qvix
2021-07-19,50ETF,18.56,19.3,19.78,18.39,akshare:index_option_50etf_qvix
2021-07-20,50ETF,18.91,19.04,19.41,18.75,akshare:index_option_50etf_qvix
2021-07-21,50ETF,18.31,18.98,18.98,18.27,akshare:index_option_50etf_qvix
2021-07-22,50ETF,18.27,18.64,18.69,17.95,akshare:index_option_50etf_qvix
2021-07-23,50ETF,18.14,18.38,18.5,18.03,akshare:index_option_50etf_qvix
2021-07-26,50ETF,21.36,19.53,23.9,19.53,akshare:index_option_50etf_qvix
2021-07-27,50ETF,23.46,21.77,23.8,19.88,akshare:index_option_50etf_qvix
2021-07-28,50ETF,21.96,23.4,25.97,21.58,akshare:index_option_50etf_qvix
2021-07-29,50ETF,21.22,22.9,22.9,20.86,akshare:index_option_50etf_qvix
2021-07-30,50ETF,20.72,21.96,21.96,20.45,akshare:index_option_50etf_qvix
2021-08-02,50ETF,20.67,21.72,21.9,20.19,akshare:index_option_50etf_qvix
2021-08-03,50ETF,19.67,20.98,20.98,19.66,akshare:index_option_50etf_qvix
2021-08-04,50ETF,19.83,19.93,20.03,19.62,akshare:index_option_50etf_qvix
2021-08-05,50ETF,19.64,20.12,20.15,19.5,akshare:index_option_50etf_qvix
2021-08-06,50ETF,19.15,19.76,19.76,19.15,akshare:index_option_50etf_qvix
2021-08-09,50ETF,19.14,19.76,19.76,19.14,akshare:index_option_50etf_qvix
2021-08-10,50ETF,19.55,19.21,19.55,19.0,akshare:index_option_50etf_qvix
2021-08-11,50ETF,19.36,19.79,20.59,19.23,akshare:index_option_50etf_qvix
2021-08-12,50ETF,19.34,19.48,19.69,19.21,akshare:index_option_50etf_qvix
2021-08-13,50ETF,19.29,19.61,19.67,19.23,akshare:index_option_50etf_qvix
2021-08-16,50ETF,19.76,19.98,20.04,19.29,akshare:index_option_50etf_qvix
2021-08-17,50ETF,20.81,19.86,21.28,19.56,akshare:index_option_50etf_qvix
2021-08-18,50ETF,19.7,20.96,21.34,19.57,akshare:index_option_50etf_qvix
2021-08-19,50ETF,20.5,20.03,20.89,20.03,akshare:index_option_50etf_qvix
2021-08-20,50ETF,22.51,21.4,23.87,21.11,akshare:index_option_50etf_qvix
2021-08-23,50ETF,21.38,22.78,23.14,20.96,akshare:index_option_50etf_qvix
2021-08-24,50ETF,20.13,21.21,21.21,19.95,akshare:index_option_50etf_qvix
2021-08-25,50ETF,20.12,20.6,20.68,19.95,akshare:index_option_50etf_qvix
2021-08-26,50ETF,20.82,20.25,20.85,19.72,akshare:index_option_50etf_qvix
2021-08-27,50ETF,20.43,20.45,20.68,19.88,akshare:index_option_50etf_qvix
2021-08-30,50ETF,21.24,21.09,21.48,20.66,akshare:index_option_50etf_qvix
2021-08-31,50ETF,21.18,21.42,22.42,20.85,akshare:index_option_50etf_qvix
2021-09-01,50ETF,21.11,21.34,21.83,20.78,akshare:index_option_50etf_qvix
2021-09-02,50ETF,21.6,21.56,22.03,21.56,akshare:index_option_50etf_qvix
2021-09-03,50ETF,21.39,21.0,22.62,21.0,akshare:index_option_50etf_qvix
2021-09-06,50ETF,21.08,22.0,22.11,20.96,akshare:index_option_50etf_qvix
2021-09-07,50ETF,21.37,21.6,21.6,20.94,akshare:index_option_50etf_qvix
2021-09-08,50ETF,21.48,21.56,21.96,21.35,akshare:index_option_50etf_qvix
2021-09-09,50ETF,21.27,21.78,21.78,21.0,akshare:index_option_50etf_qvix
2021-09-10,50ETF,20.91,21.46,21.6,20.89,akshare:index_option_50etf_qvix
2021-09-13,50ETF,21.26,21.7,21.87,21.02,akshare:index_option_50etf_qvix
2021-09-14,50ETF,20.77,21.46,21.5,20.62,akshare:index_option_50etf_qvix
2021-09-15,50ETF,21.1,21.18,21.23,20.77,akshare:index_option_50etf_qvix
2021-09-16,50ETF,21.85,21.27,22.19,20.86,akshare:index_option_50etf_qvix
2021-09-17,50ETF,20.08,22.26,22.68,19.89,akshare:index_option_50etf_qvix
2021-09-22,50ETF,21.88,22.21,22.99,21.44,akshare:index_option_50etf_qvix
2021-09-23,50ETF,21.0,21.55,21.58,20.6,akshare:index_option_50etf_qvix
2021-09-24,50ETF,19.86,21.08,21.08,19.55,akshare:index_option_50etf_qvix
2021-09-27,50ETF,20.22,20.12,20.6,19.23,akshare:index_option_50etf_qvix
2021-09-28,50ETF,20.76,20.83,21.18,20.44,akshare:index_option_50etf_qvix
2021-09-29,50ETF,21.49,21.61,21.94,21.21,akshare:index_option_50etf_qvix
2021-09-30,50ETF,21.63,22.03,22.15,21.25,akshare:index_option_50etf_qvix
2021-10-08,50ETF,19.83,22.15,22.15,19.68,akshare:index_option_50etf_qvix
2021-10-11,50ETF,19.45,20.63,20.63,19.43,akshare:index_option_50etf_qvix
2021-10-12,50ETF,19.3,19.86,19.86,19.26,akshare:index_option_50etf_qvix
2021-10-13,50ETF,19.46,19.59,19.78,18.99,akshare:index_option_50etf_qvix
2021-10-14,50ETF,19.21,19.59,19.66,19.09,akshare:index_option_50etf_qvix
2021-10-15,50ETF,18.86,19.51,19.6,18.85,akshare:index_option_50etf_qvix
2021-10-18,50ETF,19.8,19.67,20.44,19.45,akshare:index_option_50etf_qvix
2021-10-19,50ETF,18.81,19.59,19.59,18.61,akshare:index_option_50etf_qvix
2021-10-20,50ETF,18.79,18.57,19.43,18.54,akshare:index_option_50etf_qvix
2021-10-21,50ETF,19.12,18.8,19.25,18.64,akshare:index_option_50etf_qvix
2021-10-22,50ETF,19.09,19.44,20.0,18.83,akshare:index_option_50etf_qvix
2021-10-25,50ETF,19.56,19.56,20.0,19.3,akshare:index_option_50etf_qvix
2021-10-26,50ETF,19.37,19.84,20.24,19.31,akshare:index_option_50etf_qvix
2021-10-27,50ETF,19.15,19.88,19.88,19.05,akshare:index_option_50etf_qvix
2021-10-28,50ETF,19.74,20.1,20.55,19.57,akshare:index_option_50etf_qvix
2021-10-29,50ETF,19.5,19.84,20.05,19.35,akshare:index_option_50etf_qvix
2021-11-01,50ETF,19.83,20.0,20.2,19.12,akshare:index_option_50etf_qvix
2021-11-02,50ETF,20.81,20.03,21.34,19.47,akshare:index_option_50etf_qvix
2021-11-03,50ETF,21.08,20.86,21.46,20.15,akshare:index_option_50etf_qvix
2021-11-04,50ETF,19.95,20.89,20.89,19.84,akshare:index_option_50etf_qvix
2021-11-05,50ETF,19.46,20.26,20.3,19.31,akshare:index_option_50etf_qvix
2021-11-08,50ETF,20.12,20.37,20.53,19.57,akshare:index_option_50etf_qvix
2021-11-09,50ETF,20.14,20.16,20.49,19.7,akshare:index_option_50etf_qvix
2021-11-10,50ETF,18.71,19.17,20.6,18.46,akshare:index_option_50etf_qvix
2021-11-11,50ETF,19.53,20.4,20.4,19.06,akshare:index_option_50etf_qvix
2021-11-12,50ETF,19.27,19.66,19.66,19.16,akshare:index_option_50etf_qvix
2021-11-15,50ETF,19.48,19.98,19.98,19.41,akshare:index_option_50etf_qvix
2021-11-16,50ETF,19.33,19.84,19.84,19.2,akshare:index_option_50etf_qvix
2021-11-17,50ETF,19.21,19.6,19.65,18.93,akshare:index_option_50etf_qvix
2021-11-18,50ETF,19.11,19.58,19.79,18.87,akshare:index_option_50etf_qvix
2021-11-19,50ETF,18.84,18.46,19.0,17.96,akshare:index_option_50etf_qvix
2021-11-22,50ETF,18.5,18.5,18.9,18.45,akshare:index_option_50etf_qvix
2021-11-23,50ETF,18.35,18.61,18.83,18.12,akshare:index_option_50etf_qvix
2021-11-24,50ETF,17.91,18.53,18.53,17.87,akshare:index_option_50etf_qvix
2021-11-25,50ETF,18.36,19.34,19.34,18.31,akshare:index_option_50etf_qvix
2021-11-26,50ETF,18.44,18.74,18.86,18.14,akshare:index_option_50etf_qvix
2021-11-29,50ETF,18.73,19.11,19.19,18.59,akshare:index_option_50etf_qvix
2021-11-30,50ETF,18.52,18.75,18.83,18.04,akshare:index_option_50etf_qvix
2021-12-01,50ETF,18.26,18.8,18.84,18.12,akshare:index_option_50etf_qvix
2021-12-02,50ETF,17.71,17.9,17.95,17.62,akshare:index_option_50etf_qvix
2021-12-03,50ETF,17.12,17.83,18.0,17.12,akshare:index_option_50etf_qvix
2021-12-06,50ETF,17.34,17.91,17.91,17.3,akshare:index_option_50etf_qvix
2021-12-07,50ETF,17.46,17.8,17.91,17.27,akshare:index_option_50etf_qvix
2021-12-08,50ETF,18.66,17.71,18.78,17.53,akshare:index_option_50etf_qvix
2021-12-09,50ETF,19.67,18.87,22.19,18.79,akshare:index_option_50etf_qvix
2021-12-10,50ETF,18.8,19.5,19.74,18.57,akshare:index_option_50etf_qvix
2021-12-13,50ETF,19.26,20.0,21.45,18.86,akshare:index_option_50etf_qvix
2021-12-14,50ETF,18.62,19.21,19.21,18.39,akshare:index_option_50etf_qvix
2021-12-15,50ETF,18.03,18.88,18.88,17.85,akshare:index_option_50etf_qvix
2021-12-16,50ETF,18.01,18.38,18.4,17.73,akshare:index_option_50etf_qvix
2021-12-17,50ETF,17.82,18.27,18.27,17.64,akshare:index_option_50etf_qvix
2021-12-20,50ETF,18.59,18.31,18.8,17.61,akshare:index_option_50etf_qvix
2021-12-21,50ETF,17.85,18.7,18.7,17.54,akshare:index_option_50etf_qvix
2021-12-22,50ETF,17.66,18.09,18.18,17.45,akshare:index_option_50etf_qvix
2021-12-23,50ETF,15.2,16.7,16.74,15.06,akshare:index_option_50etf_qvix
2021-12-24,50ETF,16.02,15.97,16.48,15.76,akshare:index_option_50etf_qvix
2021-12-27,50ETF,16.5,16.66,16.99,16.36,akshare:index_option_50etf_qvix
2021-12-28,50ETF,16.44,16.52,16.81,16.2,akshare:index_option_50etf_qvix
2021-12-29,50ETF,18.13,16.76,18.44,16.76,akshare:index_option_50etf_qvix
2021-12-30,50ETF,17.32,18.26,18.26,16.94,akshare:index_option_50etf_qvix
